所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,平成30年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
法務省,更生保護官署,051,95,014,2,11,1,05,更生保護官署共通費,委員手当,27495,27538,-43
法務省,更生保護官署,051,95,014,2,11,1,05,更生保護官署共通費,短時間勤務職員給与,201059,164079,36980
法務省,更生保護官署,051,95,089,2,11,1,05,更生保護官署共通費,児童手当,111455,112930,-1475
法務省,更生保護官署,051,95,014,2,12,2,08,更生保護官署共通費,職員旅費,16476,13561,2915
法務省,更生保護官署,051,95,014,2,12,2,08,更生保護官署共通費,赴任旅費,53444,53444,0
法務省,更生保護官署,051,95,014,2,12,2,08,更生保護官署共通費,委員旅費,1507,1507,0
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,庁費,691317,688381,2936
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,情報処理業務庁費,7702,7431,271
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,庁舎等撤去費,11123,0,11123
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,土地建物借料,1161,2796,-1635
法務省,更生保護官署,051,95,014,2,12,3,09,更生保護官署共通費,公共施設等維持管理運営費,7427,7296,131
法務省,更生保護官署,051,95,199,2,13,3,09,更生保護官署共通費,自動車重量税,847,1095,-248
法務省,更生保護官署,051,95,029,2,13,5,16,更生保護官署共通費,国有資産所在市町村交付金,30,32,-2
法務省,更生保護官署,051,95,014,2,12,9,17,更生保護官署共通費,交際費,963,963,0
法務省,更生保護官署,052,95,014,2,12,9,06,更生保護活動費,諸謝金,82807,90805,-7998
法務省,更生保護官署,052,95,014,2,60,9,06,更生保護活動費,保護観察対象者等職業補導給付金,574560,574560,0
法務省,更生保護官署,052,95,014,2,60,9,06,更生保護活動費,食事費給与金,1061,1233,-172
法務省,更生保護官署,052,95,014,2,95,9,07,更生保護活動費,褒賞品費,20226,20224,2
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,更生保護業務旅費,231318,231658,-340
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,研修生旅費,35117,38024,-2907
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,参考人等旅費,115,115,0
法務省,更生保護官署,052,95,014,2,12,2,08,更生保護活動費,帰住援護旅費,3352,3319,33
法務省,更生保護官署,052,95,014,2,12,3,09,更生保護活動費,更生保護業務庁費,1873564,1799835,73729
法務省,更生保護官署,052,95,014,2,12,3,09,更生保護活動費,被保護者被服費,6573,6589,-16
法務省,更生保護官署,052,95,014,2,12,3,09,更生保護活動費,保護観察所入所者食糧費,12551,12688,-137
法務省,更生保護官署,052,95,014,2,12,5,14,更生保護活動費,更生保護委託費,5279450,5026746,252704
法務省,更生保護官署,052,95,014,2,12,9,18,更生保護活動費,保護司実費弁償金,4812051,4790849,21202
法務省,法務局,061,95,014,2,11,1,02,法務局共通費,職員基本給,39046205,39257430,-211225
法務省,法務局,061,95,014,2,11,1,03,法務局共通費,職員諸手当,19892122,19643213,248909
法務省,法務局,061,95,014,2,11,1,04,法務局共通費,超過勤務手当,4029612,4065547,-35935
法務省,法務局,061,95,014,2,11,1,05,法務局共通費,短時間勤務職員給与,1993201,1819465,173736
法務省,法務局,061,95,089,2,11,1,05,法務局共通費,児童手当,450030,462790,-12760
法務省,法務局,061,95,014,2,12,9,06,法務局共通費,諸謝金,10190,10190,0
法務省,法務局,061,95,014,2,95,9,07,法務局共通費,褒賞品費,43,43,0
法務省,法務局,061,95,014,2,12,2,08,法務局共通費,職員旅費,173692,173891,-199
法務省,法務局,061,95,014,2,12,2,08,法務局共通費,赴任旅費,266653,266653,0
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,庁費,4298230,4307852,-9622
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,情報処理業務庁費,952070,914554,37516
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,庁舎等撤去費,35507,112723,-77216
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,土地建物借料,426302,439044,-12742
法務省,法務局,061,95,014,2,12,3,09,法務局共通費,公共施設等維持管理運営費,173054,172058,996
法務省,法務局,061,95,199,2,13,3,09,法務局共通費,自動車重量税,2269,3048,-779
法務省,法務局,061,95,029,2,13,5,16,法務局共通費,国有資産所在市町村交付金,7338,7813,-475
法務省,法務局,061,95,014,2,12,9,17,法務局共通費,交際費,1222,1222,0
法務省,法務局,064,95,014,2,11,1,05,登記事務処理費,委員手当,355529,368285,-12756
法務省,法務局,064,95,014,2,12,9,06,登記事務処理費,諸謝金,3918,4037,-119
法務省,法務局,064,95,014,2,12,2,08,登記事務処理費,登記業務旅費,176394,178999,-2605
法務省,法務局,064,95,014,2,12,2,08,登記事務処理費,委員等旅費,6998,7844,-846
法務省,法務局,064,95,014,2,12,3,09,登記事務処理費,登記情報処理業務庁費,32384290,32320356,63934
法務省,法務局,064,95,014,2,12,3,09,登記事務処理費,登記業務庁費,10847558,10387759,459799
法務省,法務局,064,95,014,2,12,3,09,登記事務処理費,土地建物借料,119302,118850,452
法務省,法務局,064,95,014,2,12,5,14,登記事務処理費,登記事項証明書交付事務等委託費,6928645,7101705,-173060
法務省,法務局,062,95,014,2,12,2,08,国籍等事務処理費,民事業務旅費,22108,23398,-1290
法務省,法務局,062,95,014,2,12,3,09,国籍等事務処理費,民事業務庁費,2484361,2064510,419851
法務省,法務局,062,95,014,2,82,5,16,国籍等事務処理費,社会保障・税番号制度システム整備費補助金,349471,0,349471
法務省,法務局,062,95,014,2,91,9,25,国籍等事務処理費,供託金利子,112313,115177,-2864
法務省,法務局,063,95,014,2,12,2,08,人権擁護活動費,人権擁護業務旅費,28737,28834,-97
法務省,法務局,063,95,014,2,12,3,09,人権擁護活動費,人権擁護業務庁費,763828,734973,28855
法務省,法務局,063,95,014,2,12,9,18,人権擁護活動費,人権擁護委員実費弁償金,1304500,1244760,59740
法務省,地方入国管理官署,071,95,014,2,11,1,02,地方入国管理官署共通費,職員基本給,17825362,16956614,868748
法務省,地方入国管理官署,071,95,014,2,11,1,03,地方入国管理官署共通費,職員諸手当,8555408,8063008,492400
法務省,地方入国管理官署,071,95,014,2,11,1,04,地方入国管理官署共通費,超過勤務手当,2275178,2135583,139595
法務省,地方入国管理官署,071,95,014,2,11,1,05,地方入国管理官署共通費,短時間勤務職員給与,136675,136447,228
法務省,地方入国管理官署,071,95,089,2,11,1,05,地方入国管理官署共通費,児童手当,240635,244915,-4280
法務省,地方入国管理官署,071,95,014,2,95,9,07,地方入国管理官署共通費,報償費,60,60,0
法務省,地方入国管理官署,071,95,014,2,12,2,08,地方入国管理官署共通費,職員旅費,9247,6881,2366
法務省,地方入国管理官署,071,95,014,2,12,2,08,地方入国管理官署共通費,赴任旅費,123688,127123,-3435
法務省,地方入国管理官署,071,95,014,2,12,3,09,地方入国管理官署共通費,庁費,1380001,1423320,-43319
法務省,地方入国管理官署,071,95,014,2,12,3,09,地方入国管理官署共通費,情報処理業務庁費,13656,5632,8024
法務省,地方入国管理官署,071,95,014,2,12,3,09,地方入国管理官署共通費,土地建物借料,7920,7920,0
法務省,地方入国管理官署,071,95,014,2,12,3,09,地方入国管理官署共通費,公共施設等維持管理運営費,7991,7936,55
法務省,地方入国管理官署,071,95,199,2,13,3,09,地方入国管理官署共通費,自動車重量税,3454,4002,-548
法務省,地方入国管理官署,071,95,029,2,13,5,16,地方入国管理官署共通費,国有資産所在市町村交付金,705,626,79
法務省,地方入国管理官署,071,95,014,2,12,9,17,地方入国管理官署共通費,交際費,165,165,0
法務省,地方入国管理官署,072,95,014,2,11,1,05,出入国管理業務費,非常勤職員手当,21868,21868,0
法務省,地方入国管理官署,072,95,014,2,12,9,06,出入国管理業務費,諸謝金,428875,305473,123402
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,出入国管理業務旅費,217464,201470,15994
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,護送旅費,133778,111954,21824
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,証人等旅費,56,56,0
法務省,地方入国管理官署,072,95,014,2,12,2,08,出入国管理業務費,被収容者旅費,44244,39078,5166
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,情報処理業務庁費,11879975,12218165,-338190
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,出入国管理業務庁費,5133590,4807392,326198
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,収容諸費,1262976,1179568,83408
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,審査官等被服費,60878,68561,-7683
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,被収容者被服費,868,868,0
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,土地建物借料,597569,601451,-3882
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,調査活動費,2449,2449,0
法務省,地方入国管理官署,072,95,014,2,12,3,09,出入国管理業務費,被護送収容者食糧費,489425,451155,38270
法務省,地方入国管理官署,073,95,014,2,12,3,09,国際観光旅客税財源出入国管理業務費,情報処理業務庁費,677622,0,677622
法務省,地方入国管理官署,073,95,014,2,12,3,09,国際観光旅客税財源出入国管理業務費,出入国管理業務庁費,522378,0,522378
法務省,公安審査委員会,081,95,014,2,11,1,02,公安審査委員会,職員基本給,23512,23541,-29
法務省,公安審査委員会,081,95,014,2,11,1,03,公安審査委員会,職員諸手当,13964,13709,255
法務省,公安審査委員会,081,95,014,2,11,1,04,公安審査委員会,超過勤務手当,805,800,5
法務省,公安審査委員会,081,95,014,2,11,1,05,公安審査委員会,委員手当,18172,18364,-192
法務省,公安審査委員会,081,95,089,2,11,1,05,公安審査委員会,児童手当,360,300,60
法務省,公安審査委員会,081,95,014,2,12,9,06,公安審査委員会,諸謝金,131,131,0
法務省,公安審査委員会,081,95,014,2,12,2,08,公安審査委員会,職員旅費,256,256,0
法務省,公安審査委員会,081,95,014,2,12,2,08,公安審査委員会,委員旅費,431,431,0
法務省,公安審査委員会,081,95,014,2,12,3,09,公安審査委員会,庁費,8445,8725,-280
法務省,公安審査委員会,081,95,199,2,13,3,09,公安審査委員会,自動車重量税,0,35,-35
法務省,公安審査委員会,081,95,014,2,12,9,17,公安審査委員会,交際費,87,87,0
法務省,公安調査庁,091,95,014,2,11,1,02,公安調査庁共通費,職員基本給,7690857,7575553,115304
法務省,公安調査庁,091,95,014,2,11,1,03,公安調査庁共通費,職員諸手当,3784427,3658411,126016
法務省,公安調査庁,091,95,014,2,11,1,04,公安調査庁共通費,超過勤務手当,377781,372149,5632
法務省,公安調査庁,091,95,089,2,11,1,05,公安調査庁共通費,児童手当,112480,105195,7285
法務省,公安調査庁,091,95,014,2,12,9,06,公安調査庁共通費,諸謝金,831,831,0
法務省,公安調査庁,091,95,014,2,12,2,08,公安調査庁共通費,職員旅費,30032,30032,0
法務省,公安調査庁,091,95,014,2,12,2,08,公安調査庁共通費,赴任旅費,36246,35911,335
法務省,公安調査庁,091,95,014,2,12,3,09,公安調査庁共通費,庁費,449907,465531,-15624
法務省,公安調査庁,091,95,014,2,12,3,09,公安調査庁共通費,情報処理業務庁費,24626,32351,-7725
法務省,公安調査庁,091,95,014,2,12,3,09,公安調査庁共通費,土地建物借料,3433,3433,0
法務省,公安調査庁,091,95,014,2,12,3,09,公安調査庁共通費,公共施設等維持管理運営費,49082,28631,20451
法務省,公安調査庁,091,95,199,2,13,3,09,公安調査庁共通費,自動車重量税,3878,1941,1937
法務省,公安調査庁,091,95,014,2,12,9,17,公安調査庁共通費,交際費,1007,1007,0
法務省,公安調査庁,092,95,014,2,12,9,06,破壊的団体等調査費,諸謝金,4313,4313,0
法務省,公安調査庁,092,95,014,2,12,2,08,破壊的団体等調査費,団体等調査旅費,114594,115145,-551
法務省,公安調査庁,092,95,014,2,12,2,08,破壊的団体等調査費,参考人等旅費,59,59,0
法務省,公安調査庁,092,95,014,2,12,3,09,破壊的団体等調査費,団体等調査業務庁費,379778,748254,-368476
法務省,公安調査庁,092,95,014,2,12,3,09,破壊的団体等調査費,公安調査官調査活動費,1558210,1489471,68739
外務省,外務本省,001,95,015,2,11,1,02,外務本省共通費,職員基本給,12718324,12775104,-56780
外務省,外務本省,001,95,015,2,11,1,03,外務本省共通費,職員諸手当,6728701,6596730,131971
外務省,外務本省,001,95,015,2,11,1,04,外務本省共通費,超過勤務手当,2403253,2326004,77249
外務省,外務本省,001,95,015,2,11,1,05,外務本省共通費,委員手当,906,906,0
外務省,外務本省,001,95,015,2,11,1,05,外務本省共通費,待命職員給与,155661,171297,-15636
外務省,外務本省,001,95,015,2,11,1,05,外務本省共通費,非常勤職員手当,51939,53471,-1532
外務省,外務本省,001,95,015,2,11,1,05,外務本省共通費,休職者給与,117772,133706,-15934
外務省,外務本省,001,95,015,2,11,1,05,外務本省共通費,国際機関等派遣職員給与,39481,37189,2292
外務省,外務本省,001,95,015,2,11,1,05,外務本省共通費,短時間勤務職員給与,157829,9819,148010
外務省,外務本省,001,95,015,2,15,1,05,外務本省共通費,公務災害補償費,201796,184979,16817
外務省,外務本省,001,95,015,2,11,1,05,外務本省共通費,退職手当,3595996,3684911,-88915
外務省,外務本省,001,95,089,2,11,1,05,外務本省共通費,児童手当,117840,119100,-1260
外務省,外務本省,001,95,015,2,12,9,06,外務本省共通費,諸謝金,852119,811902,40217
外務省,外務本省,001,95,015,2,12,9,06,外務本省共通費,政府開発援助諸謝金,2133,1886,247
外務省,外務本省,001,95,015,2,95,9,07,外務本省共通費,報償費,900000,900000,0
外務省,外務本省,001,95,015,2,12,2,08,外務本省共通費,職員旅費,1719796,1668248,51548
外務省,外務本省,001,95,015,2,12,2,08,外務本省共通費,政府開発援助職員旅費,316369,317540,-1171
外務省,外務本省,001,95,015,2,12,2,08,外務本省共通費,赴任旅費,14236,15125,-889
外務省,外務本省,001,95,015,2,12,2,08,外務本省共通費,委員等旅費,9101,11224,-2123
外務省,外務本省,001,95,015,2,12,2,08,外務本省共通費,文化人等派遣旅費,187760,177243,10517
外務省,外務本省,001,95,015,2,12,2,08,外務本省共通費,政府開発援助文化人等派遣旅費,12259,11970,289
外務省,外務本省,001,95,015,2,12,3,09,外務本省共通費,庁費,2889030,2845722,43308
外務省,外務本省,001,95,015,2,12,3,09,外務本省共通費,政府開発援助庁費,135950,113349,22601
