所管,組織,項コード,主要経費別分類コード,目的別分類コード,財政法公債金対象非対象別分類コード,経済性質別分類コード,使途別分類コード,目別分類コード,項名,目名,令和5年度要求額(千円),前年度予算額(千円),比較増△減額(千円)
厚生労働省,厚生労働本省,015,95,016,2,12,2,08,原爆被爆者等援護対策費,戦没者追悼式参列旅費,1974,1974,0
厚生労働省,厚生労働本省,015,95,016,2,12,3,09,原爆被爆者等援護対策費,庁費,16510,16511,-1
厚生労働省,厚生労働本省,015,07,086,2,91,3,09,原爆被爆者等援護対策費,土地借料,34172,33786,386
厚生労働省,厚生労働本省,015,03,086,2,84,3,09,原爆被爆者等援護対策費,原爆被爆者医療費,27383526,28071743,-688217
厚生労働省,厚生労働本省,015,07,086,2,12,3,09,原爆被爆者等援護対策費,原爆被爆者医療費審査支払事務費,771130,774312,-3182
厚生労働省,厚生労働本省,015,07,086,2,12,5,14,原爆被爆者等援護対策費,原爆症調査研究等委託費,2627849,2232843,395006
厚生労働省,厚生労働本省,015,95,016,2,12,5,14,原爆被爆者等援護対策費,特定疾患調査委託費,451151,454868,-3717
厚生労働省,厚生労働本省,015,07,086,2,12,5,14,原爆被爆者等援護対策費,原爆死没者追悼平和祈念館運営委託費,533574,533574,0
厚生労働省,厚生労働本省,015,07,086,2,81,5,16,原爆被爆者等援護対策費,原爆被爆者保健福祉施設運営費等補助金,6197422,6160887,36535
厚生労働省,厚生労働本省,015,13,087,2,71,5,16,原爆被爆者等援護対策費,放射線影響研究所補助金,1754342,1764662,-10320
厚生労働省,厚生労働本省,015,06,083,2,81,5,16,原爆被爆者等援護対策費,老人保健事業推進費等補助金,563233,563233,0
厚生労働省,厚生労働本省,015,07,086,2,84,5,16,原爆被爆者等援護対策費,原爆被爆者介護手当等負担金,1412126,1423656,-11530
厚生労働省,厚生労働本省,015,07,086,2,81,5,16,原爆被爆者等援護対策費,原爆被爆者健康診断費交付金,2328856,2468981,-140125
厚生労働省,厚生労働本省,015,07,086,2,84,5,16,原爆被爆者等援護対策費,原爆被爆者手当交付金,72066357,75469202,-3402845
厚生労働省,厚生労働本省,015,07,086,2,84,5,16,原爆被爆者等援護対策費,原爆被爆者葬祭料交付金,2435558,2444892,-9334
厚生労働省,厚生労働本省,016,95,016,2,12,9,06,医薬品承認審査等推進費,諸謝金,6703,8395,-1692
厚生労働省,厚生労働本省,016,95,016,2,12,2,08,医薬品承認審査等推進費,職員旅費,12602,13804,-1202
厚生労働省,厚生労働本省,016,95,016,2,12,2,08,医薬品承認審査等推進費,委員等旅費,7940,12531,-4591
厚生労働省,厚生労働本省,016,95,016,2,12,3,09,医薬品承認審査等推進費,庁費,4562,4692,-130
厚生労働省,厚生労働本省,016,95,016,2,12,3,09,医薬品承認審査等推進費,医薬品審査等業務庁費,424916,536110,-111194
厚生労働省,厚生労働本省,016,95,016,2,12,5,14,医薬品承認審査等推進費,検定検査事務等委託費,1000,1000,0
厚生労働省,厚生労働本省,016,95,016,2,40,5,16,医薬品承認審査等推進費,医薬品等審査迅速化事業費補助金,433267,549936,-116669
厚生労働省,厚生労働本省,016,95,016,2,40,5,16,医薬品承認審査等推進費,医薬品副作用等被害救済事務費等補助金,54280,54280,0
厚生労働省,厚生労働本省,017,95,016,2,12,9,06,医薬品安全対策等推進費,諸謝金,4733,4733,0
厚生労働省,厚生労働本省,017,95,016,2,12,2,08,医薬品安全対策等推進費,職員旅費,23392,23392,0
厚生労働省,厚生労働本省,017,95,016,2,12,2,08,医薬品安全対策等推進費,委員等旅費,4057,4057,0
厚生労働省,厚生労働本省,017,95,016,2,12,3,09,医薬品安全対策等推進費,庁費,8983,9098,-115
厚生労働省,厚生労働本省,017,95,016,2,12,3,09,医薬品安全対策等推進費,医薬品審査等業務庁費,340574,328017,12557
厚生労働省,厚生労働本省,017,95,016,2,12,5,14,医薬品安全対策等推進費,検定検査事務等委託費,46878,82820,-35942
厚生労働省,厚生労働本省,017,06,083,2,12,5,14,医薬品安全対策等推進費,医薬品事故障害者対策事業委託費,35018,39688,-4670
厚生労働省,厚生労働本省,017,95,016,2,12,5,14,医薬品安全対策等推進費,医薬品安全性評価事業委託費,15960,15960,0
厚生労働省,厚生労働本省,017,95,016,2,40,5,16,医薬品安全対策等推進費,医薬品副作用等被害救済事務費等補助金,3010,26873,-23863
厚生労働省,厚生労働本省,017,06,083,2,40,5,16,医薬品安全対策等推進費,医薬品副作用等被害救済事業等補助金,314677,315579,-902
厚生労働省,厚生労働本省,017,06,083,2,71,5,16,医薬品安全対策等推進費,医薬品等健康被害者等生活支援補助金,155321,155321,0
厚生労働省,厚生労働本省,017,95,016,2,95,5,16,医薬品安全対策等推進費,特定Ｃ型肝炎ウイルス感染者等救済給付金支給等業務費交付金,0,2281330,-2281330
厚生労働省,厚生労働本省,017,95,016,2,95,9,18,医薬品安全対策等推進費,賠償償還及払戻金,175027,185027,-10000
厚生労働省,厚生労働本省,018,95,016,2,12,9,06,医薬品適正使用推進費,諸謝金,1464,984,480
厚生労働省,厚生労働本省,018,95,016,2,12,2,08,医薬品適正使用推進費,職員旅費,991,991,0
厚生労働省,厚生労働本省,018,95,016,2,12,2,08,医薬品適正使用推進費,委員等旅費,2283,1923,360
厚生労働省,厚生労働本省,018,95,016,2,12,3,09,医薬品適正使用推進費,庁費,5063,5063,0
厚生労働省,厚生労働本省,018,95,016,2,12,3,09,医薬品適正使用推進費,医薬品審査等業務庁費,25260,24049,1211
厚生労働省,厚生労働本省,018,95,016,2,12,5,14,医薬品適正使用推進費,衛生関係指導者養成等委託費,0,127737,-127737
厚生労働省,厚生労働本省,018,95,016,2,12,5,14,医薬品適正使用推進費,保健福祉調査委託費,0,410162,-410162
厚生労働省,厚生労働本省,018,95,016,2,71,5,16,医薬品適正使用推進費,医療関係者研修費等補助金,5048,5048,0
厚生労働省,厚生労働本省,018,95,016,2,71,5,16,医薬品適正使用推進費,医療施設運営費等補助金,53042,63044,-10002
厚生労働省,厚生労働本省,018,95,016,2,40,5,16,医薬品適正使用推進費,医薬品適正使用推進事業費補助金,9826,0,9826
厚生労働省,厚生労働本省,018,95,016,2,82,5,16,医薬品適正使用推進費,社会保障・税番号制度システム整備費補助金,0,3055396,-3055396
厚生労働省,厚生労働本省,018,95,016,2,71,5,16,医薬品適正使用推進費,地域診療情報連携推進費補助金,0,2161427,-2161427
厚生労働省,厚生労働本省,019,95,016,2,12,9,06,血液製剤対策費,諸謝金,492,972,-480
厚生労働省,厚生労働本省,019,95,016,2,12,2,08,血液製剤対策費,職員旅費,4609,7807,-3198
厚生労働省,厚生労働本省,019,95,016,2,12,2,08,血液製剤対策費,委員等旅費,1093,1122,-29
厚生労働省,厚生労働本省,019,95,016,2,12,3,09,血液製剤対策費,医薬品審査等業務庁費,115042,111930,3112
厚生労働省,厚生労働本省,019,95,016,2,12,5,14,血液製剤対策費,医薬品等試験調査委託費,24894,24890,4
厚生労働省,厚生労働本省,019,07,086,2,71,5,16,血液製剤対策費,血液確保事業等補助金,492603,502702,-10099
厚生労働省,厚生労働本省,021,95,016,2,12,9,06,医療技術実用化等推進費,諸謝金,18139,19039,-900
厚生労働省,厚生労働本省,021,95,016,2,12,2,08,医療技術実用化等推進費,職員旅費,10163,10163,0
厚生労働省,厚生労働本省,021,95,016,2,12,2,08,医療技術実用化等推進費,委員等旅費,7431,7860,-429
厚生労働省,厚生労働本省,021,95,016,2,12,3,09,医療技術実用化等推進費,庁費,4540,6004,-1464
厚生労働省,厚生労働本省,021,95,016,2,12,3,09,医療技術実用化等推進費,医薬品審査等業務庁費,228880,243240,-14360
厚生労働省,厚生労働本省,021,95,016,2,12,5,14,医療技術実用化等推進費,薬事経済調査委託費,59319,496274,-436955
厚生労働省,厚生労働本省,021,07,086,2,12,5,14,医療技術実用化等推進費,医薬品等開発支援事業委託費,1045287,1249442,-204155
厚生労働省,厚生労働本省,021,95,016,2,12,5,14,医療技術実用化等推進費,医薬品等試験調査委託費,8180,92145,-83965
厚生労働省,厚生労働本省,021,07,086,2,40,5,16,医療技術実用化等推進費,医薬品安定供給支援補助金,10000,50000,-40000
厚生労働省,厚生労働本省,021,07,086,2,86,5,16,医療技術実用化等推進費,医療施設運営費等補助金,383183,453729,-70546
厚生労働省,厚生労働本省,021,07,086,2,71,5,16,医療技術実用化等推進費,抗菌薬原薬国産化支援交付金,0,55297359,-55297359
厚生労働省,厚生労働本省,022,07,086,2,81,5,16,医療提供体制基盤整備費,医療提供体制推進事業費補助金,25054548,24061572,992976
厚生労働省,厚生労働本省,022,07,086,2,82,5,16,医療提供体制基盤整備費,医療施設等設備整備費補助金,2068314,2326314,-258000
厚生労働省,厚生労働本省,022,07,086,1,82,5,16,医療提供体制基盤整備費,医療施設等施設整備費補助金,2949208,3802625,-853417
厚生労働省,厚生労働本省,022,07,088,1,82,5,16,医療提供体制基盤整備費,医療施設等災害復旧費補助金,0,664136,-664136
厚生労働省,厚生労働本省,022,03,086,2,86,5,16,医療提供体制基盤整備費,医療介護提供体制改革推進交付金,75077083,75077083,0
厚生労働省,厚生労働本省,022,07,086,1,82,5,16,医療提供体制基盤整備費,医療提供体制施設整備交付金,2555264,5367848,-2812584
厚生労働省,厚生労働本省,022,03,086,2,71,5,16,医療提供体制基盤整備費,医療提供体制設備整備交付金,28909113,73505115,-44596002
厚生労働省,厚生労働本省,023,95,089,2,40,5,16,独立行政法人医薬品医療機器総合機構運営費,独立行政法人医薬品医療機器総合機構審査等勘定運営費交付金,2334172,2277889,56283
厚生労働省,厚生労働本省,024,95,016,2,11,1,05,医療保険給付諸費,非常勤職員手当,1372,1060,312
厚生労働省,厚生労働本省,024,95,016,2,12,9,06,医療保険給付諸費,諸謝金,15044,15044,0
厚生労働省,厚生労働本省,024,95,016,2,12,2,08,医療保険給付諸費,職員旅費,13172,13172,0
厚生労働省,厚生労働本省,024,95,016,2,12,2,08,医療保険給付諸費,医療給付等調査旅費,17464,17464,0
厚生労働省,厚生労働本省,024,95,016,2,12,2,08,医療保険給付諸費,委員等旅費,13666,13728,-62
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,庁費,68807,68807,0
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,医療給付適正化業務庁費,271711,364888,-93177
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,医療介護連携等業務庁費,28927,28927,0
厚生労働省,厚生労働本省,024,06,081,2,12,3,09,医療保険給付諸費,医療保険制度関係業務庁費,896907,2165593,-1268686
厚生労働省,厚生労働本省,024,95,016,2,12,3,09,医療保険給付諸費,土地建物借料,86307,86307,0
厚生労働省,厚生労働本省,024,95,016,2,12,5,14,医療保険給付諸費,社会保険基礎調査委託費,1669,57679,-56010
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,後期高齢者医療制度事業費補助金,4943309,4958267,-14958
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,後期高齢者医療制度関係業務事業費補助金,868708,858621,10087
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,高齢者医療運営円滑化等補助金,73697473,75225819,-1528346
厚生労働省,厚生労働本省,024,06,081,2,86,5,16,医療保険給付諸費,高齢者医療制度円滑運営事業費補助金,2153471,11679989,-9526518
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,全国健康保険協会保険給付費等補助金,1265781561,1238787551,26994010
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,全国健康保険協会後期高齢者医療費支援金補助金,91495,85016,6479
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険組合療養給付費補助金,181514454,183645351,-2130897
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険組合後期高齢者医療費支援金補助金,58188487,54225253,3963234
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険組合出産育児一時金等補助金,5432620,4837633,594987
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険団体連合会等補助金,2293209,7683646,-5390437
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険制度関係業務事業費補助金,1034297,4860357,-3826060
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,審査支払関係業務費補助金,105263,0,105263
厚生労働省,厚生労働本省,024,03,086,2,71,5,16,医療保険給付諸費,健康保険組合等出産育児一時金臨時補助金,7613071,0,7613071
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,後期高齢者医療給付費等負担金,4286873273,4123160421,163712852
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,全国健康保険協会事務費負担金,5603148,5957208,-354060
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,健康保険組合事務費負担金,2660229,2660229,0
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険療養給付費等負担金,1636244237,1753760383,-117516146
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,国民健康保険後期高齢者医療費支援金負担金,527283314,482605051,44678263
厚生労働省,厚生労働本省,024,06,081,2,71,5,16,医療保険給付諸費,国民健康保険組合事務費負担金,2172967,2178991,-6024
厚生労働省,厚生労働本省,024,03,081,2,71,5,16,医療保険給付諸費,後期高齢者医療財政調整交付金,1392534994,1341130666,51404328
